,userId,movieId,rating,timestamp
97467,654,70,3.5,2006-04-18 22:32:43
97468,654,94,4.0,2006-04-18 22:54:31
97469,654,104,4.5,2006-04-18 21:46:48
97470,654,105,4.0,2006-04-18 22:33:43
97471,654,107,4.0,2006-04-18 22:44:53
97472,654,110,4.5,2006-04-18 21:56:24
97473,654,112,4.0,2006-04-18 22:29:08
97474,654,141,4.0,2006-04-18 22:25:18
97475,654,150,5.0,2006-04-18 21:58:00
97476,654,153,3.5,2006-04-18 22:23:40
97477,654,158,4.0,2006-04-18 22:30:49
97478,654,161,4.5,2006-04-18 22:24:54
97479,654,165,4.0,2006-04-18 22:23:36
97480,654,172,4.0,2006-04-18 22:30:35
97481,654,180,4.0,2006-04-18 22:39:28
97482,654,186,3.5,2006-04-18 22:31:16
97483,654,193,1.0,2006-04-18 22:40:17
97484,654,208,2.5,2006-04-18 22:25:00
97485,654,223,5.0,2006-04-18 21:46:39
97486,654,225,4.5,2006-04-18 22:28:48
97487,654,231,4.0,2006-04-18 22:24:15
97488,654,235,4.5,2006-04-18 21:42:52
97489,654,236,4.0,2006-04-18 22:29:55
97490,654,252,3.5,2006-04-18 22:33:00
97491,654,253,4.0,2006-04-18 22:24:57
97492,654,256,3.0,2006-04-18 22:35:46
97493,654,260,5.0,2006-04-18 21:55:07
97494,654,262,5.0,2006-04-18 22:59:22
97495,654,292,4.5,2006-04-18 22:24:32
97496,654,293,4.5,2006-04-18 21:58:13
97497,654,296,5.0,2006-04-18 22:07:41
97498,654,316,4.0,2006-04-18 22:23:46
97499,654,317,4.0,2006-04-18 22:27:32
97500,654,318,5.0,2006-04-18 21:55:59
97501,654,319,4.0,2006-04-18 22:40:31
97502,654,329,4.0,2006-04-18 22:24:08
97503,654,337,4.0,2006-04-18 22:27:29
97504,654,339,4.0,2006-04-18 22:25:22
97505,654,344,4.5,2006-04-18 22:23:33
97506,654,349,4.0,2006-04-18 22:23:44
97507,654,350,4.0,2006-04-18 21:42:20
97508,654,356,4.0,2006-04-18 22:02:35
97509,654,364,5.0,2006-04-18 22:00:53
97510,654,366,4.0,2006-04-18 23:07:27
97511,654,367,4.5,2006-04-18 22:24:26
97512,654,368,3.5,2006-04-18 21:41:38
97513,654,370,4.0,2006-04-18 22:29:03
97514,654,372,4.5,2006-04-18 22:37:57
97515,654,376,4.0,2006-04-18 22:29:36
97516,654,377,4.0,2006-04-18 22:23:27
97517,654,380,4.0,2006-04-18 22:23:16
97518,654,410,4.0,2006-04-18 22:26:46
97519,654,415,4.5,2006-04-18 23:00:22
97520,654,434,4.0,2006-04-18 22:24:45
97521,654,440,4.0,2006-04-18 22:26:04
97522,654,442,3.5,2006-04-18 21:41:31
97523,654,450,4.0,2006-04-18 23:03:13
97524,654,454,4.0,2006-04-18 22:24:51
97525,654,457,4.5,2006-04-18 22:23:12
97526,654,466,4.5,2006-04-18 21:46:33
97527,654,474,4.0,2006-04-18 21:59:12
97528,654,480,4.5,2006-04-18 22:23:09
97529,654,485,2.0,2006-04-18 22:31:59
97530,654,500,4.5,2006-04-18 22:24:12
97531,654,502,3.0,2006-04-18 23:03:46
97532,654,519,3.0,2006-04-18 22:55:29
97533,654,520,4.0,2006-04-18 22:30:21
97534,654,527,5.0,2006-04-18 21:59:31
97535,654,531,5.0,2006-04-18 22:42:40
97536,654,539,4.0,2006-04-18 22:24:40
97537,654,541,4.0,2006-04-18 21:44:18
97538,654,542,3.5,2006-04-18 23:00:12
97539,654,543,4.0,2006-04-18 22:30:56
97540,654,551,5.0,2006-04-18 21:46:24
97541,654,552,4.0,2006-04-18 22:31:10
97542,654,555,4.0,2006-04-18 22:04:37
97543,654,585,3.5,2006-04-18 22:34:57
97544,654,586,4.5,2006-04-18 22:25:45
97545,654,587,5.0,2006-04-18 22:24:35
97546,654,588,4.5,2006-04-18 22:00:14
97547,654,589,5.0,2006-04-18 21:44:17
97548,654,590,4.5,2006-04-18 21:44:07
97549,654,592,4.5,2006-04-18 22:00:35
97550,654,593,4.5,2006-04-18 21:58:39
97551,654,594,4.0,2006-04-18 21:42:31
97552,654,595,5.0,2006-04-18 22:04:49
97553,654,597,4.0,2006-04-18 22:24:03
97554,654,608,4.0,2006-04-18 21:44:04
97555,654,647,4.5,2006-04-18 22:35:52
97556,654,648,4.5,2006-04-18 22:23:29
97557,654,653,3.5,2006-04-18 22:27:58
97558,654,661,4.0,2006-04-18 22:34:26
97559,654,671,4.0,2006-04-18 21:51:33
97560,654,673,3.5,2006-04-18 22:35:56
97561,654,708,3.0,2006-04-18 21:42:36
97562,654,733,4.0,2006-04-18 22:24:00
97563,654,736,3.0,2006-04-18 22:23:54
97564,654,743,3.5,2006-04-18 22:44:03
97565,654,748,4.0,2006-04-18 22:44:07
97566,654,761,3.5,2006-04-18 22:56:34
97567,654,780,4.0,2006-04-18 22:23:19
97568,654,783,4.0,2006-04-18 22:33:46
97569,654,802,4.5,2006-04-18 22:29:52
97570,654,805,4.5,2006-04-18 22:31:53
97571,654,818,3.5,2006-04-18 23:04:30
97572,654,832,4.5,2006-04-18 22:28:27
97573,654,852,2.5,2006-04-18 22:32:32
97574,654,858,4.5,2006-04-18 22:24:18
97575,654,879,3.0,2006-04-18 23:11:44
97576,654,919,5.0,2006-04-18 22:26:13
97577,654,924,4.0,2006-04-18 22:26:39
97578,654,1027,4.0,2006-04-18 22:42:31
97579,654,1028,4.5,2006-04-18 22:31:28
97580,654,1036,4.5,2006-04-18 21:56:02
97581,654,1037,0.5,2006-04-18 22:40:39
97582,654,1042,4.5,2006-04-18 22:37:34
97583,654,1060,4.5,2006-04-18 22:04:12
97584,654,1073,3.5,2006-04-18 22:24:48
97585,654,1079,4.0,2006-04-18 21:59:25
97586,654,1080,4.0,2006-04-18 21:42:56
97587,654,1089,5.0,2006-04-18 22:07:43
97588,654,1092,4.5,2006-04-18 22:34:13
97589,654,1097,5.0,2006-04-18 22:04:55
97590,654,1101,4.0,2006-04-18 21:42:34
97591,654,1126,3.5,2006-04-18 23:05:42
97592,654,1127,4.0,2006-04-18 21:59:17
97593,654,1129,4.5,2006-04-18 22:36:41
97594,654,1136,5.0,2006-04-18 21:56:36
97595,654,1183,4.5,2006-04-18 22:27:38
97596,654,1193,3.5,2006-04-18 21:44:01
97597,654,1196,5.0,2006-04-18 21:54:56
97598,654,1197,4.5,2006-04-18 21:54:53
97599,654,1198,5.0,2006-04-18 21:54:42
97600,654,1200,5.0,2006-04-18 21:56:19
97601,654,1210,4.0,2006-04-18 21:55:27
97602,654,1213,4.0,2006-04-18 21:46:05
97603,654,1214,5.0,2006-04-18 21:59:51
97604,654,1215,4.0,2006-04-18 21:46:01
97605,654,1220,4.0,2006-04-18 21:42:14
97606,654,1225,4.5,2006-04-18 21:42:09
97607,654,1240,4.5,2006-04-18 21:58:20
97608,654,1246,5.0,2006-04-18 22:01:45
97609,654,1252,4.5,2006-04-18 22:29:49
97610,654,1257,3.5,2006-04-18 21:55:15
97611,654,1259,5.0,2006-04-18 21:56:48
97612,654,1265,4.0,2006-04-18 22:00:29
97613,654,1266,5.0,2006-04-18 22:03:22
97614,654,1270,4.5,2006-04-18 21:43:59
97615,654,1278,4.5,2006-04-18 21:57:46
97616,654,1282,4.5,2006-04-18 22:06:39
97617,654,1285,4.5,2006-04-18 21:45:50
97618,654,1288,4.5,2006-04-18 22:06:47
97619,654,1291,4.5,2006-04-18 21:54:38
97620,654,1307,4.0,2006-04-18 22:26:31
97621,654,1320,3.5,2006-04-18 22:31:40
97622,654,1343,4.0,2006-04-18 22:36:14
97623,654,1345,4.0,2006-04-18 21:51:03
97624,654,1347,4.5,2006-04-18 22:44:16
97625,654,1356,4.5,2006-04-18 22:26:26
97626,654,1357,4.5,2006-04-18 22:08:41
97627,654,1358,4.0,2006-04-18 22:05:56
97628,654,1359,1.5,2006-04-18 21:50:56
97629,654,1370,4.0,2006-04-18 22:29:21
97630,654,1371,4.0,2006-04-18 22:35:30
97631,654,1372,4.5,2006-04-18 22:33:04
97632,654,1373,2.0,2006-04-18 22:42:09
97633,654,1374,5.0,2006-04-18 21:45:47
97634,654,1375,4.0,2006-04-18 22:33:58
97635,654,1376,4.5,2006-04-18 22:31:24
97636,654,1377,4.5,2006-04-18 22:33:13
97637,654,1378,4.5,2006-04-18 22:44:19
97638,654,1379,4.0,2006-04-18 21:50:52
97639,654,1387,4.5,2006-04-18 22:27:02
97640,654,1391,4.0,2006-04-18 22:28:15
97641,654,1393,4.5,2006-04-18 22:26:17
97642,654,1396,4.5,2006-04-18 22:30:47
97643,654,1405,4.5,2006-04-18 22:37:20
97644,654,1407,4.5,2006-04-18 22:28:08
97645,654,1409,3.5,2006-04-18 22:46:03
97646,654,1429,4.0,2006-04-18 23:00:43
97647,654,1449,4.5,2006-04-18 22:02:47
97648,654,1461,3.5,2006-04-18 23:10:23
97649,654,1485,4.5,2006-04-18 22:28:25
97650,654,1500,4.0,2006-04-18 21:58:16
97651,654,1517,4.0,2006-04-18 21:41:47
97652,654,1527,4.0,2006-04-18 22:26:20
97653,654,1544,3.5,2006-04-18 22:30:38
97654,654,1552,4.0,2006-04-18 22:31:47
97655,654,1562,3.0,2006-04-18 22:38:41
97656,654,1566,3.5,2006-04-18 22:56:43
97657,654,1573,4.5,2006-04-18 22:27:52
97658,654,1580,4.5,2006-04-18 22:25:09
97659,654,1584,3.5,2006-04-18 21:41:45
97660,654,1586,4.0,2006-04-18 22:44:50
97661,654,1588,4.0,2006-04-18 23:02:22
97662,654,1597,3.0,2006-04-18 22:34:35
97663,654,1608,4.5,2006-04-18 22:30:24
97664,654,1614,3.5,2006-04-18 22:52:25
97665,654,1617,5.0,2006-04-18 22:01:26
97666,654,1625,4.5,2006-04-18 21:45:43
97667,654,1639,3.5,2006-04-18 21:45:40
97668,654,1641,4.0,2006-04-18 22:28:23
97669,654,1645,3.5,2006-04-18 22:34:42
97670,654,1653,4.5,2006-04-18 22:09:22
97671,654,1663,4.0,2006-04-18 21:50:35
97672,654,1682,4.0,2006-04-18 22:00:55
97673,654,1688,4.0,2006-04-18 23:05:37
97674,654,1693,4.5,2006-04-18 22:55:58
97675,654,1704,4.0,2006-04-18 22:00:23
97676,654,1717,4.0,2006-04-18 22:44:30
97677,654,1721,5.0,2006-04-18 22:25:11
97678,654,1729,4.0,2006-04-18 22:35:40
97679,654,1748,4.0,2006-04-18 21:58:52
97680,654,1777,4.0,2006-04-18 21:45:34
97681,654,1779,3.0,2006-04-18 22:51:32
97682,654,1784,4.0,2006-04-18 22:03:24
97683,654,1797,5.0,2006-04-18 22:03:56
97684,654,1888,4.0,2006-04-18 23:03:53
97685,654,1894,3.0,2006-04-18 22:54:06
97686,654,1907,4.5,2006-04-18 22:43:35
97687,654,1909,4.0,2006-04-18 22:33:32
97688,654,1923,4.5,2006-04-18 22:26:27
97689,654,1967,4.5,2006-04-18 22:08:03
97690,654,1968,4.5,2006-04-18 22:00:19
97691,654,2000,4.5,2006-04-18 22:28:35
97692,654,2001,4.0,2006-04-18 22:31:13
97693,654,2002,4.0,2006-04-18 22:38:07
97694,654,2003,4.0,2006-04-18 22:34:45
97695,654,2004,3.5,2006-04-18 22:59:03
97696,654,2005,4.0,2006-04-18 22:37:05
97697,654,2006,4.5,2006-04-18 22:32:14
97698,654,2011,4.0,2006-04-18 22:28:20
97699,654,2012,4.0,2006-04-18 21:42:44
97700,654,2028,5.0,2006-04-18 21:59:28
97701,654,2072,4.0,2006-04-18 23:09:59
97702,654,2081,4.5,2006-04-18 22:30:41
97703,654,2082,4.0,2006-04-18 22:59:54
97704,654,2094,4.0,2006-04-18 22:43:53
97705,654,2100,4.0,2006-04-18 22:32:17
97706,654,2105,3.5,2006-04-18 22:36:49
97707,654,2108,4.5,2006-04-18 22:38:48
97708,654,2109,4.5,2006-04-18 22:05:47
97709,654,2115,4.5,2006-04-18 21:45:31
97710,654,2124,4.5,2006-04-18 22:41:55
97711,654,2133,4.0,2006-04-18 22:55:03
97712,654,2134,3.5,2006-04-18 22:52:46
97713,654,2139,4.0,2006-04-18 21:50:11
97714,654,2140,4.5,2006-04-18 21:50:09
97715,654,2141,4.5,2006-04-18 22:58:39
97716,654,2144,4.5,2006-04-18 22:39:46
97717,654,2150,4.0,2006-04-18 21:45:29
97718,654,2161,4.0,2006-04-18 22:37:15
97719,654,2174,4.5,2006-04-18 21:42:46
97720,654,2193,4.0,2006-04-18 22:37:12
97721,654,2194,3.5,2006-04-18 22:29:32
97722,654,2232,4.0,2006-04-18 22:57:53
97723,654,2253,3.5,2006-04-18 23:02:15
97724,654,2268,5.0,2006-04-18 22:29:39
97725,654,2273,4.0,2006-04-18 22:38:01
97726,654,2291,5.0,2006-04-18 22:05:40
97727,654,2294,4.0,2006-04-18 22:36:36
97728,654,2301,5.0,2006-04-18 23:01:17
97729,654,2302,4.5,2006-04-18 21:45:21
97730,654,2321,3.5,2006-04-18 22:31:37
97731,654,2335,3.5,2006-04-18 22:53:17
97732,654,2340,4.0,2006-04-18 22:56:19
97733,654,2355,4.5,2006-04-18 21:57:04
97734,654,2359,3.5,2006-04-18 22:03:12
97735,654,2376,3.0,2006-04-18 23:06:24
97736,654,2384,4.0,2006-04-18 22:54:13
97737,654,2391,4.0,2006-04-18 22:42:27
97738,654,2394,4.0,2006-04-18 22:46:43
97739,654,2396,4.5,2006-04-18 22:25:54
97740,654,2405,4.0,2006-04-18 22:45:55
97741,654,2406,4.5,2006-04-18 22:29:12
97742,654,2407,4.0,2006-04-18 22:35:01
97743,654,2413,4.0,2006-04-18 23:00:34
97744,654,2420,4.5,2006-04-18 22:43:06
97745,654,2423,4.5,2006-04-18 22:52:50
97746,654,2424,3.5,2006-04-18 22:35:24
97747,654,2427,3.0,2006-04-18 22:40:28
97748,654,2431,4.0,2006-04-18 21:49:56
97749,654,2463,4.0,2006-04-18 21:49:51
97750,654,2470,4.0,2006-04-18 22:33:55
97751,654,2471,3.5,2006-04-18 21:49:47
97752,654,2478,4.5,2006-04-18 22:46:10
97753,654,2485,3.5,2006-04-18 22:53:14
97754,654,2501,4.5,2006-04-18 21:56:56
97755,654,2502,4.5,2006-04-18 22:00:58
97756,654,2528,4.0,2006-04-18 22:53:23
97757,654,2539,3.0,2006-04-18 22:37:40
97758,654,2567,3.0,2006-04-18 23:00:55
97759,654,2571,5.0,2006-04-18 21:56:06
97760,654,2581,4.0,2006-04-18 22:43:46
97761,654,2617,4.0,2006-04-18 22:29:25
97762,654,2628,3.5,2006-04-18 22:25:30
97763,654,2640,4.5,2006-04-18 22:28:41
97764,654,2641,4.5,2006-04-18 22:40:10
97765,654,2642,3.5,2006-04-18 22:55:42
97766,654,2643,3.0,2006-04-18 23:05:06
97767,654,2657,2.0,2006-04-18 22:30:59
97768,654,2671,3.5,2006-04-18 22:33:39
97769,654,2672,3.5,2006-04-18 23:02:07
97770,654,2683,4.5,2006-04-18 22:26:43
97771,654,2687,4.5,2006-04-18 22:56:13
97772,654,2694,3.5,2006-04-18 22:38:20
97773,654,2699,3.5,2006-04-18 22:30:13
97774,654,2700,4.5,2006-04-18 21:45:18
97775,654,2706,4.5,2006-04-18 22:27:11
97776,654,2710,4.0,2006-04-18 21:42:48
97777,654,2712,2.0,2006-04-18 22:29:59
97778,654,2713,3.5,2006-04-18 23:02:35
97779,654,2716,4.5,2006-04-18 21:43:57
97780,654,2717,4.0,2006-04-18 22:43:27
97781,654,2718,4.5,2006-04-18 21:49:34
97782,654,2722,3.5,2006-04-18 22:43:56
97783,654,2723,3.5,2006-04-18 22:39:17
97784,654,2724,1.5,2006-04-18 22:39:09
97785,654,2735,4.5,2006-04-18 22:58:55
97786,654,2746,4.5,2006-04-18 22:39:21
97787,654,2759,3.5,2006-04-18 23:04:10
97788,654,2762,5.0,2006-04-18 21:56:15
97789,654,2791,4.5,2006-04-18 22:02:05
97790,654,2792,4.0,2006-04-18 23:00:46
97791,654,2794,4.0,2006-04-18 23:04:36
97792,654,2795,4.5,2006-04-18 21:49:25
97793,654,2797,4.5,2006-04-18 22:27:34
97794,654,2803,4.0,2006-04-18 22:58:35
97795,654,2804,5.0,2006-04-18 21:57:32
97796,654,2805,3.5,2006-04-18 22:56:23
97797,654,2808,3.0,2006-04-18 23:02:10
97798,654,2858,5.0,2006-04-18 22:09:00
97799,654,2881,3.5,2006-04-18 22:41:46
97800,654,2890,4.5,2006-04-18 22:03:09
97801,654,2908,4.0,2006-04-18 22:41:53
97802,654,2916,4.5,2006-04-18 22:27:18
97803,654,2918,4.5,2006-04-18 21:55:54
97804,654,2947,4.5,2006-04-18 21:58:55
97805,654,2948,2.0,2006-04-18 21:49:10
97806,654,2949,4.5,2006-04-18 22:04:17
97807,654,2953,4.0,2006-04-18 22:51:35
97808,654,2959,5.0,2006-04-18 22:06:06
97809,654,2968,5.0,2006-04-18 22:38:04
97810,654,2985,5.0,2006-04-18 22:32:23
97811,654,2986,4.0,2006-04-18 22:55:50
97812,654,2987,4.0,2006-04-18 21:58:33
97813,654,2989,3.5,2006-04-18 23:01:12
97814,654,2991,4.0,2006-04-18 22:57:33
97815,654,2993,3.5,2006-04-18 23:01:25
97816,654,2997,4.0,2006-04-18 22:26:05
97817,654,3000,3.0,2006-04-18 22:01:30
97818,654,3006,4.0,2006-04-18 21:45:14
97819,654,3016,3.5,2006-04-18 23:07:16
97820,654,3033,4.5,2006-04-18 22:35:14
97821,654,3044,5.0,2006-04-18 22:06:02
97822,654,3052,4.0,2006-04-18 22:31:43
97823,654,3081,5.0,2006-04-18 22:04:32
97824,654,3087,3.5,2006-04-18 21:49:03
97825,654,3101,4.0,2006-04-18 22:32:58
97826,654,3107,4.5,2006-04-18 22:42:46
97827,654,3108,4.5,2006-04-18 22:39:40
97828,654,3114,5.0,2006-04-18 21:41:53
97829,654,3146,3.0,2006-04-18 21:48:56
97830,654,3147,5.0,2006-04-18 21:58:24
97831,654,3148,5.0,2006-04-18 22:45:21
97832,654,3159,4.5,2006-04-18 22:07:51
97833,654,3174,4.0,2006-04-18 22:42:01
97834,654,3175,4.0,2006-04-18 21:58:59
97835,654,3210,4.0,2006-04-18 22:07:04
97836,654,3247,4.0,2006-04-18 22:45:47
97837,654,3249,4.0,2006-04-18 23:09:43
97838,654,3253,4.5,2006-04-18 22:33:28
97839,654,3254,4.0,2006-04-18 22:56:00
97840,654,3255,3.5,2006-04-18 21:45:07
97841,654,3259,4.0,2006-04-18 23:07:00
97842,654,3261,4.0,2006-04-18 23:07:08
97843,654,3264,4.0,2006-04-18 22:58:33
97844,654,3269,4.0,2006-04-18 23:05:21
97845,654,3274,4.0,2006-04-18 23:06:48
97846,654,3300,2.5,2006-04-18 22:46:37
97847,654,3301,2.5,2006-04-18 21:48:37
97848,654,3354,1.0,2006-04-18 22:50:36
97849,654,3386,4.5,2006-04-18 22:43:31
97850,654,3396,4.5,2006-04-18 22:46:14
97851,654,3408,4.0,2006-04-18 21:44:59
97852,654,3421,5.0,2006-04-18 21:59:45
97853,654,3441,4.0,2006-04-18 23:09:01
97854,654,3471,5.0,2006-04-18 21:59:20
97855,654,3476,4.5,2006-04-18 22:57:37
97856,654,3479,4.5,2006-04-18 23:00:27
97857,654,3481,4.5,2006-04-18 22:07:26
97858,654,3489,4.0,2006-04-18 22:43:24
97859,654,3499,4.5,2006-04-18 21:57:55
97860,654,3510,4.5,2006-04-18 22:42:58
97861,654,3526,4.5,2006-04-18 22:07:53
97862,654,3527,4.5,2006-04-18 22:07:12
97863,654,3535,4.0,2006-04-18 21:48:29
97864,654,3536,3.5,2006-04-18 22:58:44
97865,654,3578,4.0,2006-04-18 22:02:37
97866,654,3608,4.5,2006-04-18 22:52:35
97867,654,3624,4.0,2006-04-18 22:44:44
97868,654,3635,4.0,2006-04-18 23:03:08
97869,654,3638,3.5,2006-04-18 22:59:01
97870,654,3639,4.5,2006-04-18 23:05:27
97871,654,3671,4.5,2006-04-18 21:57:40
97872,654,3686,4.0,2006-04-18 23:05:01
97873,654,3697,4.0,2006-04-18 22:55:23
97874,654,3698,3.0,2006-04-18 22:51:17
97875,654,3699,4.5,2006-04-18 22:57:08
97876,654,3740,3.5,2006-04-18 21:48:22
97877,654,3745,4.0,2006-04-18 22:53:47
97878,654,3751,4.0,2006-04-18 22:02:32
97879,654,3753,4.5,2006-04-18 22:33:06
97880,654,3755,3.5,2006-04-18 21:44:57
97881,654,3763,4.5,2006-04-18 21:48:18
97882,654,3785,4.5,2006-04-18 21:48:16
97883,654,3793,4.0,2006-04-18 21:41:56
97884,654,3809,4.0,2006-04-18 22:52:39
97885,654,3844,4.0,2006-04-18 23:07:50
97886,654,3863,3.5,2006-04-18 22:42:15
97887,654,3868,4.5,2006-04-18 21:48:14
97888,654,3869,4.0,2006-04-18 23:00:39
97889,654,3897,4.0,2006-04-18 21:58:47
97890,654,3911,4.0,2006-04-18 21:44:55
97891,654,3916,4.5,2006-04-18 22:45:44
97892,654,3948,4.5,2006-04-18 22:33:22
97893,654,3967,3.0,2006-04-18 22:45:12
97894,654,3977,3.5,2006-04-18 22:30:27
97895,654,3984,3.5,2006-04-18 23:01:50
97896,654,3994,4.0,2006-04-18 22:34:17
97897,654,3996,4.5,2006-04-18 21:41:42
97898,654,4002,4.5,2006-04-18 22:01:18
97899,654,4007,5.0,2006-04-18 23:01:40
97900,654,4014,4.5,2006-04-18 22:38:32
97901,654,4016,4.5,2006-04-18 22:57:13
97902,654,4018,2.0,2006-04-18 22:43:15
97903,654,4022,3.5,2006-04-18 22:30:16
97904,654,4023,3.5,2006-04-18 21:48:05
97905,654,4025,4.0,2006-04-18 22:41:59
97906,654,4027,4.0,2006-04-18 22:01:57
97907,654,4034,5.0,2006-04-18 22:09:37
97908,654,4061,4.0,2006-04-18 21:53:27
97909,654,4069,2.0,2006-04-18 21:47:59
97910,654,4085,4.0,2006-04-18 21:44:53
97911,654,4121,4.0,2006-04-18 23:07:58
97912,654,4128,4.5,2006-04-18 22:01:40
97913,654,4148,4.0,2006-04-18 22:51:28
97914,654,4226,5.0,2006-04-18 22:01:43
97915,654,4246,4.0,2006-04-18 22:36:06
97916,654,4262,4.0,2006-04-18 22:46:50
97917,654,4270,4.0,2006-04-18 22:46:20
97918,654,4306,5.0,2006-04-18 21:57:25
97919,654,4308,2.0,2006-04-18 22:36:56
97920,654,4310,2.5,2006-04-18 21:47:52
97921,654,4321,4.5,2006-04-18 22:45:39
97922,654,4370,4.0,2006-04-18 22:38:57
97923,654,4447,4.0,2006-04-18 21:47:48
97924,654,4458,4.5,2006-04-18 22:00:11
97925,654,4489,4.5,2006-04-18 23:03:40
97926,654,4499,4.0,2006-04-18 21:59:23
97927,654,4545,4.0,2006-04-18 23:10:29
97928,654,4571,3.5,2006-04-18 21:47:43
97929,654,4621,4.0,2006-04-18 23:08:48
97930,654,4638,3.0,2006-04-18 22:52:42
97931,654,4641,3.5,2006-04-18 22:54:28
97932,654,4643,3.5,2006-04-18 22:43:18
97933,654,4678,3.5,2006-04-18 21:53:11
97934,654,4701,4.0,2006-04-18 22:57:18
97935,654,4718,4.0,2006-04-18 22:46:57
97936,654,4720,4.5,2006-04-18 22:02:12
97937,654,4734,5.0,2006-04-18 22:54:33
97938,654,4776,4.5,2006-04-18 22:52:06
97939,654,4816,3.0,2006-04-18 22:55:34
97940,654,4865,4.0,2006-04-18 23:05:51
97941,654,4878,5.0,2006-04-18 22:11:00
97942,654,4886,5.0,2006-04-18 21:55:36
97943,654,4896,4.0,2006-04-18 22:01:54
97944,654,4963,4.0,2006-04-18 22:00:49
97945,654,4975,3.5,2006-04-18 22:51:08
97946,654,4979,3.5,2006-04-18 21:44:40
97947,654,4980,3.5,2006-04-18 23:08:23
97948,654,4993,5.0,2006-04-18 21:55:18
97949,654,4995,5.0,2006-04-18 22:07:33
97950,654,5064,4.0,2006-04-18 23:02:59
97951,654,5171,3.5,2006-04-18 23:09:57
97952,654,5218,3.5,2006-04-18 22:43:49
97953,654,5266,4.5,2006-04-18 22:54:10
97954,654,5299,4.5,2006-04-18 22:39:03
97955,654,5308,4.0,2006-04-18 23:10:52
97956,654,5349,5.0,2006-04-18 21:44:37
97957,654,5377,4.5,2006-04-18 21:47:39
97958,654,5378,4.0,2006-04-18 22:34:51
97959,654,5388,4.0,2006-04-18 22:53:33
97960,654,5444,4.5,2006-04-18 22:08:18
97961,654,5445,4.5,2006-04-18 22:03:59
97962,654,5459,3.0,2006-04-18 21:47:37
97963,654,5481,4.0,2006-04-18 22:52:17
97964,654,5500,4.0,2006-04-18 21:59:57
97965,654,5502,4.5,2006-04-18 22:41:48
97966,654,5528,4.0,2006-04-18 23:03:59
97967,654,5618,3.5,2006-04-18 22:07:57
97968,654,5630,4.5,2006-04-18 23:01:03
97969,654,5650,4.0,2006-04-18 22:02:26
97970,654,5679,4.0,2006-04-18 21:47:34
97971,654,5782,4.0,2006-04-18 21:52:53
97972,654,5816,4.5,2006-04-18 21:44:34
97973,654,5945,3.0,2006-04-18 22:59:08
97974,654,5952,5.0,2006-04-18 21:42:26
97975,654,5956,4.5,2006-04-18 22:56:57
97976,654,5970,4.5,2006-04-18 21:52:49
97977,654,5989,4.5,2006-04-18 22:02:52
97978,654,5991,4.5,2006-04-18 21:47:31
97979,654,6156,4.0,2006-04-18 21:52:39
97980,654,6157,2.0,2006-04-18 21:47:21
97981,654,6188,4.0,2006-04-18 23:05:10
97982,654,6281,4.5,2006-04-18 21:47:19
97983,654,6287,3.5,2006-04-18 21:52:35
97984,654,6296,4.0,2006-04-18 23:10:35
97985,654,6297,4.0,2006-04-18 22:06:51
97986,654,6323,3.5,2006-04-18 21:47:16
97987,654,6333,4.5,2006-04-18 21:54:34
97988,654,6365,4.0,2006-04-18 22:36:17
97989,654,6373,4.0,2006-04-18 22:57:50
97990,654,6377,5.0,2006-04-18 21:44:30
97991,654,6378,4.0,2006-04-18 22:51:00
97992,654,6385,5.0,2006-04-18 23:09:04
97993,654,6502,4.0,2006-04-18 22:09:44
97994,654,6503,1.0,2006-04-18 23:09:07
97995,654,6534,2.5,2006-04-18 23:07:39
97996,654,6537,3.5,2006-04-18 22:53:38
97997,654,6539,4.5,2006-04-18 21:56:52
97998,654,6565,4.5,2006-04-18 22:10:05
97999,654,6708,4.0,2006-04-18 22:08:23
98000,654,6711,2.5,2006-04-18 22:38:23
98001,654,6807,4.5,2006-04-18 22:09:33
98002,654,6863,4.5,2006-04-18 22:08:52
98003,654,6870,4.0,2006-04-18 22:13:46
98004,654,6874,4.5,2006-04-18 21:44:26
98005,654,6934,4.0,2006-04-18 22:50:49
98006,654,6936,4.5,2006-04-18 23:11:36
98007,654,6942,5.0,2006-04-18 22:08:21
98008,654,6947,4.0,2006-04-18 22:07:27
98009,654,6953,3.5,2006-04-18 21:47:09
98010,654,6957,4.0,2006-04-18 21:52:24
98011,654,6979,4.0,2006-04-18 22:00:40
98012,654,7028,4.0,2006-04-18 21:55:40
98013,654,7090,4.5,2006-04-18 22:07:36
98014,654,7143,3.5,2006-04-18 21:47:06
98015,654,7147,5.0,2006-04-18 22:03:52
98016,654,7153,5.0,2006-04-18 21:44:24
98017,654,7162,4.5,2006-04-18 21:52:21
98018,654,7254,4.0,2006-04-18 21:47:01
98019,654,7361,4.0,2006-04-18 22:11:49
98020,654,7438,4.0,2006-04-18 22:03:31
98021,654,7458,4.0,2006-04-18 23:07:21
98022,654,7569,4.0,2006-04-18 22:04:21
98023,654,8360,4.5,2006-04-18 22:03:06
98024,654,8368,5.0,2006-04-18 21:57:51
98025,654,8376,4.5,2006-04-18 23:09:48
98026,654,8464,4.0,2006-04-18 22:06:30
98027,654,8504,4.5,2006-04-18 22:15:10
98028,654,8528,4.5,2006-04-18 23:11:22
98029,654,8622,1.5,2006-04-18 22:53:59
